ID1,ID2,lat,long,el
4213,.,47.2506205334187,-112.915670992176,NA
4214,.,44.4529972071747,-120.475533129527,NA
4215,.,44.3883185058647,-115.13792335153,NA
4216,.,44.3934389030518,-115.074861618315,NA
4217,.,43.5569276994431,-115.61465927485,NA
4218,.,43.8622650685438,-115.335732377938,NA
4219,.,44.1692194051773,-115.508747902399,NA
4220,.,45.9562380234534,-113.626867205653,NA
4221,.,44.2948038835541,-118.867997921724,NA
4222,.,44.3166329452462,-118.120419939084,NA
4223,.,45.7764851327295,-116.833583289082,NA
4224,.,43.975722290425,-115.192900247153,NA
4225,.,45.3566125633924,-115.640530755143,NA
4226,.,45.3013661726902,-116.10406144373,NA
4227,.,43.4345771561318,-115.377234544242,NA
4228,.,44.2538407060578,-118.300442322791,NA
4229,.,45.3854484843931,-114.7544325551,NA
4230,.,47.1940266697725,-113.118330921139,NA
4231,.,46.3459271988458,-114.761439414346,NA
4232,.,45.5137279086578,-115.070819199519,NA
4233,.,44.3632555091071,-115.745094654662,NA
4234,.,44.4985417926804,-115.592021729593,NA
4235,.,45.8945237626201,-116.936530221082,NA
4236,.,44.9192228457839,-115.506591945708,NA
4237,.,43.8908314949557,-115.54378219863,NA
4238,.,44.6607775351329,-116.226142491364,NA
4239,.,47.3034414728218,-113.212384531789,NA
4240,.,46.107963476943,-114.85441504665,NA
4241,.,44.5023147169235,-118.486393587399,NA
4242,.,45.3773636467293,-115.354058009813,NA
4243,.,45.2746862083998,-114.616181832283,NA
4244,.,44.5672629128223,-115.592021729593,NA
4245,.,44.2338981064873,-118.903301712541,NA
4246,.,44.8642459496704,-114.178792118575,NA
4247,.,44.6066091227858,-114.613756381005,NA
4248,.,45.9810315256222,-113.895553308282,NA
4249,.,45.9869604065756,-113.59129392025,NA
4250,.,44.6340975708425,-115.286145374043,NA
4251,.,45.6538650948294,-114.866003313864,NA
4252,.,43.7628215652798,-115.406609454158,NA
4253,.,45.1399389140041,-115.447303136703,NA
4254,.,47.0662862346853,-113.732509083517,NA
4255,.,45.3967672571223,-115.429516494001,NA
4256,.,45.5307060677517,-115.006948982545,NA
4257,.,44.7602210383969,-115.445416674598,NA
4258,.,45.8570640147781,-116.830888343218,NA
4259,.,45.6729992106336,-114.814260353278,NA
4260,.,45.8201432561137,-116.891524625155,NA
4261,.,45.0275596704781,-116.863766682758,NA
4262,.,45.1663493837057,-115.860168843049,NA
4263,.,47.090001758499,-113.795570816732,NA
4264,.,45.6641058892034,-110.087055813449,NA
4265,.,46.0896378449051,-115.074322629142,NA
4266,.,45.9718687096033,-116.801782927888,NA
4267,.,45.8899423546107,-117.138381666287,NA
4268,.,45.1367049789386,-115.830524438547,NA
4269,.,45.256360576362,-116.37490350305,NA
4270,.,45.5835270071548,-114.835819920189,NA
4271,.,44.0304296919497,-115.889813247552,NA
4272,.,44.4481463045764,-120.566622299726,NA
4273,.,44.8887699572505,-114.262874429528,NA
4274,.,44.4284731995947,-115.385319381834,NA
4275,.,45.8155618481042,-116.949196466642,NA
4276,.,44.222579333758,-115.649424076494,NA
4277,.,46.4874118579613,-114.692448800231,NA
4278,.,46.3793445278559,-114.854145552063,NA
4279,.,45.5002531792182,-114.262604934942,NA
4280,.,46.0961057150361,-115.566419743886,NA
4281,.,45.4110504703283,-114.523745189152,NA
4282,.,46.3063114942935,-114.253981108178,NA
4283,.,44.1379580328775,-116.073878050055,NA
4284,.,45.5466062484904,-114.968680751278,NA
4285,.,45.9721382041921,-114.634507464157,NA
4286,.,46.6337474196751,-113.735204029381,NA
4287,.,46.051100118708,-117.61862101923,NA
4288,.,46.1200907334386,-114.941731292639,NA
4289,.,45.3320885558124,-116.496445561511,NA
4290,.,45.3846400006267,-115.257039958713,NA
4291,.,45.4983667170967,-115.022310173969,NA
4292,.,45.1631154486402,-115.569653678923,NA
4293,.,45.3024441510453,-116.510459280003,NA
4294,.,45.9977401901273,-113.561380021161,NA
4295,.,45.9662093232387,-115.263507828787,NA
4296,.,45.0192053382255,-118.71761994252,NA
4297,.,44.1724533402428,-115.545399166148,NA
4298,.,45.8705387442177,-116.963210185135,NA
4299,.,45.3337055233451,-115.164603315582,NA
4300,.,46.7302264824624,-113.505864136365,NA
4301,.,44.285910562124,-119.599675723767,NA
4302,.,44.5020452223347,-115.275096096001,NA
4303,.,45.8834744844797,-114.932568476702,NA
4304,.,44.8375659853801,-116.376250975982,NA
4305,.,45.4840835038908,-114.531830026744,NA
4306,.,45.4056605785525,-114.851181111613,NA
4307,.,45.3223867506159,-116.622030038768,NA
4308,.,44.059804602128,-115.203410536022,NA
4309,.,45.5088770060596,-115.584475881174,NA
4310,.,43.6873630804182,-114.642592301749,NA
4311,.,43.8107916020847,-115.428438515656,NA
4312,.,45.1871004670426,-115.940478229793,NA
4313,.,46.0060945223798,-112.251905825902,NA
4314,.,43.8326206637768,-119.617462366469,NA
4315,.,45.1763206834909,-114.884867934912,NA
4316,.,46.2095629369173,-114.860613422137,NA
4317,.,45.4253336835342,-115.713563788054,NA
4318,.,44.6055311444306,-117.629670297272,NA
4319,.,46.0335829704365,-113.54952225936,NA
4320,.,45.3099899995315,-114.874896635215,NA
4321,.,44.9876744713369,-115.501202053981,NA
4322,.,45.5110329627699,-115.644303679353,NA
4323,.,44.0994203066803,-115.547285628253,NA
4324,.,43.8409749960293,-119.452531679599,NA
4325,.,45.74737971714,-115.186971366252,NA
4326,.,44.6044531660755,-117.828826796612,NA
4327,.,46.7418147497804,-110.578344444434,NA
4328,.,44.3532842093219,-118.337363081126,NA
4329,.,43.8552582092353,-119.391895397662,NA
4330,.,45.7096504747092,-113.258468106061,NA
4331,.,47.1948351535389,-112.625425322636,NA
4332,.,46.7151347854901,-113.509367565988,NA
4333,.,45.483814009302,-115.976590504369,NA
4334,.,44.6753302429276,-115.33411541042,NA
4335,.,46.0602629347269,-114.536411434712,NA
4336,.,45.1520661704997,-115.5146767833,NA
4337,.,44.7901349377528,-115.562646819677,NA
4338,.,45.4703392798624,-115.659934365363,NA
4339,.,46.7108228720694,-113.793684354627,NA
4340,.,45.0170493815152,-114.827465588011,NA
4341,.,46.4569589694279,-114.241584357204,NA
4342,.,45.3164578696625,-114.314078400942,NA
4343,.,45.3795196034397,-115.615737253195,NA
4344,.,43.7361416009894,-114.445322264513,NA
4345,.,46.5655652887108,-114.414060892492,NA
4346,.,44.5939428771126,-117.758758204152,NA
4347,.,45.8646098632643,-114.047817749591,NA
4348,.,45.4714172582176,-114.653102590618,NA
4349,.,44.0333941324264,-115.72434357151,NA
4350,.,45.2005751964822,-116.079806930955,NA
4351,.,43.4345771561318,-115.371036168755,NA
4352,.,45.1803631023228,-115.836453319447,NA
4353,.,44.3934389030518,-115.142504759498,NA
4354,.,44.8036096671924,-114.89618670754,NA
4355,.,44.2799816811706,-115.425743569792,NA
4356,.,45.2361484822026,-114.787310894639,NA
4357,.,45.6921333264378,-114.899690137163,NA
4358,.,45.079302631526,-117.187429681009,NA
4359,.,45.2935508296152,-114.263143924115,NA
4360,.,45.9823789985661,-113.653816664292,NA
4361,.,46.1367993979436,-114.960595913687,NA
4362,.,46.5507430863273,-114.210322985183,NA
4363,.,45.9823789985661,-114.884867934912,NA
4364,.,45.3935333220568,-114.528057102534,NA
4365,.,45.2595945114275,-114.611330929728,NA
4366,.,45.3089120211763,-115.343008731771,NA
4367,.,46.4526470560072,-111.873265932027,NA
4368,.,47.2126217963991,-112.939656010364,NA
4369,.,45.477346139171,-115.726769022787,NA
4370,.,46.1155093254291,-113.784791033276,NA
4371,.,45.1574560622755,-116.006234908871,NA
4372,.,44.6742522645725,-115.736470827897,NA
4373,.,44.3845455816217,-118.325774813912,NA
4374,.,45.092238371788,-115.538661801489,NA
4375,.,45.3948807950008,-115.11851974131,NA
4376,.,47.1121003147799,-113.634952043245,NA
4377,.,45.0041136412532,-118.797120845504,NA
4378,.,43.5712109126491,-114.982424975184,NA
4379,.,45.4951327820312,-116.167931660704,NA
4380,.,45.1690443295936,-116.011085811426,NA
4381,.,45.5991576933047,-114.609444467623,NA
4382,.,43.6843986399415,-119.334762545348,NA
4383,.,45.475998666227,-114.043505836209,NA
4384,.,45.6093984876788,-110.07654552458,NA
4385,.,44.9383569615881,-119.53823095807,NA
4386,.,45.9538125721542,-116.546302059993,NA
4387,.,46.1826134780382,-117.841493042173,NA
4388,.,46.2559160061895,-117.616195567952,NA
4389,.,44.5756172450748,-115.7146417664,NA
4390,.,46.0926022853818,-113.980444102994,NA
4391,.,44.1888925101591,-115.435984364075,NA
4392,.,45.0717567830399,-115.887118301688,NA
4393,.,43.723744849905,-115.839417759897,NA
4394,.,44.3848150762105,-115.313364327268,NA
4395,.,45.2501622008198,-115.694968661593,NA
4396,.,45.2763031759326,-114.470385261047,NA
4397,.,46.1322179899342,-114.88944934288,NA
4398,.,45.0601685157218,-118.682316151703,NA
4399,.,45.9839959660989,-115.038210354566,NA
4400,.,44.5174064138958,-115.360795374473,NA
4401,.,45.4520136478246,-115.291265771184,NA
4402,.,46.3281405559856,-114.69029284354001,NA
4403,.,44.8801461304091,-115.496620646012,NA
4404,.,46.2246546338896,-117.600295387356,NA
4405,.,43.5628565803966,-115.51171234285,NA
4406,.,44.2999242807412,-118.821375358279,NA
4407,.,44.9620724854017,-115.522222631719,NA
4408,.,44.3473553283685,-118.818410917829,NA
4409,.,46.3090064401814,-112.132519724133,NA
4410,.,45.4789631067037,-114.858187970859,NA
4411,.,45.375207690019,-114.767368295247,NA
4412,.,45.0954723068535,-113.534700057109,NA
4413,.,47.1323124089392,-112.464537054562,NA
4414,.,46.0653833319139,-115.40876541085,NA
4415,.,45.5395993891818,-116.72255151949,NA
4416,.,43.7660555003453,-115.226048081279,NA
4417,.,44.6138854766832,-114.830699523048,NA
4418,.,46.7369638471822,-113.312367023339,NA
4419,.,44.6179278955151,-115.396907649049,NA
4420,.,44.1533192244386,-115.571001151855,NA
4421,.,44.6144244658608,-115.700358553321,NA
4422,.,47.2077708938008,-113.249305290124,NA
4423,.,46.2998436241625,-114.948738151886,NA
4424,.,45.527741627275,-115.610347361468,NA
4425,.,43.517042500302,-115.495812162253,NA
4426,.,46.1494656436168,-113.770238325611,NA
4427,.,45.2210567852303,-115.776625521269,NA
4428,.,45.5940372961177,-114.772488692388,NA
4429,.,44.341426447415,-115.358639417781,NA
4430,.,46.4194992215859,-114.463378401801,NA
4431,.,46.0225336922961,-116.758124804894,NA
4432,.,45.3501446932614,-115.229282016315,NA
4433,.,45.9907333308187,-116.810137260066,NA
4434,.,47.0765270290594,-113.648157277978,NA
4435,.,46.16213188929,-114.878669559425,NA
4436,.,47.2560104251945,-113.221277853139,NA
4437,.,44.7418954063591,-114.830699523048,NA
4438,.,45.4266811564782,-115.092109271844,NA
4439,.,45.7209692474384,-115.006409993373,NA
4440,.,44.2570746411233,-118.712769039965,NA
4441,.,45.4355744779083,-115.094265228535,NA
4442,.,45.1825190590331,-115.001559090818,NA
4443,.,45.1464067841351,-114.392501325581,NA
4444,.,45.5730167181919,-113.284339586354,NA
4445,.,45.3339750179339,-114.975418115938,NA
4446,.,45.3857179789819,-116.568939605249,NA
4447,.,45.9562380234534,-113.891780384072,NA
4448,.,44.9197618349615,-115.832410900651,NA
4449,.,44.5311506379242,-117.860088168633,NA
4450,.,44.3231008153772,-115.606035448085,NA
4451,.,44.0199194029868,-118.103441780142,NA
4452,.,44.443564896567,-115.473983100755,NA
4453,.,45.729323579691,-113.996074789005,NA
4454,.,44.2958818619093,-118.306101709105,NA
4455,.,45.3525701445605,-115.248955121122,NA
4456,.,45.5999661770711,-118.053854776246,NA
4457,.,45.3593075092803,-114.984850426462,NA
4458,.,44.7820501000891,-114.77087172487,NA
4459,.,45.4210217701136,-115.691734726557,NA
4460,.,44.8852665275962,-114.707540497068,NA
4461,.,45.7268981283919,-115.165142304755,NA
4462,.,46.4475266588202,-114.502185622241,NA
4463,.,45.2682183382688,-115.805461442012,NA
4464,.,45.443659315572,-115.768540683677,NA
4465,.,47.1476736005004,-112.973073339076,NA
4466,.,47.0724846102275,-112.687139582919,NA
4467,.,46.1211687117937,-115.05060710554,NA
4468,.,45.9581244855749,-114.021946269298,NA
4469,.,45.7476492117288,-114.996438693676,NA
4470,.,45.4002706867766,-115.271323171792,NA
4471,.,45.3528396391493,-115.598759094253,NA
4472,.,47.1301564522289,-112.8795587176,NA
4473,.,45.4072775460852,-115.322527143205,NA
4474,.,43.6461304083331,-115.0117998851,NA
4475,.,44.1317596573353,-115.613850791091,NA
4476,.,45.5819100396221,-116.582144839982,NA
4477,.,46.6685122216292,-114.26503038622,NA
4478,.,46.257802468311,-111.318376578655,NA
4479,.,44.946172304663,-116.877510906663,NA
4480,.,46.1909678102907,-117.891888529827,NA
4481,.,46.3758410982016,-114.874896635215,NA
4482,.,44.3891269896311,-114.907235985582,NA
4483,.,45.2706437895679,-116.717161627763,NA
4484,.,44.2619255437216,-119.618540344814,NA
4485,.,44.8567001011843,-115.255961980368,NA
4486,.,45.4668358502081,-115.061656383582,NA
4487,.,45.5323230352844,-116.293785632547,NA
4488,.,44.5826241043834,-115.553753498326,NA
4489,.,45.8012786348983,-114.833394468912,NA
4490,.,43.8202239126924,-115.427899526483,NA
4491,.,45.5541520969765,-114.718050785938,NA
4492,.,45.4363829616747,-115.04386974088,NA
4493,.,44.4896484712503,-114.985119921048,NA
4494,.,44.6117295199729,-115.376426060483,NA
4495,.,45.5889168989306,-114.712391399623,NA
4496,.,45.4390779075626,-114.089050421308,NA
4497,.,44.4104170621456,-115.098038152744,NA
4498,.,45.4800410850589,-114.94766017354,NA
4499,.,45.8136753859827,-114.862769378828,NA
4500,.,43.6561017081184,-115.581511440724,NA
4501,.,44.4864145361848,-120.363962370763,NA
4502,.,45.3779026359069,-115.80492245284,NA
4503,.,47.132581903528,-113.628753667758,NA
4504,.,45.2167448718096,-115.815163247122,NA
4505,.,44.4918044279607,-115.703592488358,NA
4506,.,46.119551744261,-113.963465944052,NA
4507,.,45.9061120299382,-113.92627569113,NA
4508,.,47.2225930961844,-113.269786878689,NA
4509,.,47.2242100637171,-113.767004390575,NA
4510,.,44.3166329452462,-118.237919578749,NA
4511,.,45.0968197797975,-114.667385803697,NA
4512,.,43.9560491854433,-115.542704220284,NA
4513,.,44.6278991953003,-114.885945913257,NA
4514,.,45.1720087700703,-117.425123906203,NA
4515,.,44.1975163370004,-118.814637993619,NA
4516,.,45.0580125590115,-118.648898822991,NA
4517,.,44.2500677818147,-118.58475911143,NA
4518,.,47.1250360550419,-112.897884349474,NA
4519,.,45.5099549844147,-115.225239597519,NA
4520,.,44.5044706736339,-115.440026782871,NA
4521,.,46.1915067994683,-117.855776255251,NA
4522,.,45.0992452310966,-114.388458906785,NA
4523,.,45.8600284552548,-113.714722440816,NA
4524,.,46.4488741317641,-114.862230389655,NA
4525,.,44.8526576823524,-115.768810178264,NA
4526,.,44.2972293348532,-115.349746096431,NA
4527,.,44.3513977472003,-112.289635067997,NA
4528,.,44.0495638077539,-115.400411078672,NA
4529,.,46.4954966956251,-113.592641393182,NA
4530,.,43.9665594744061,-115.252458550745,NA
4531,.,45.7403728578314,-114.618876778147,NA
4532,.,44.5381574972328,-117.861974630738,NA
4533,.,45.3272376532141,-116.621760544181,NA
4534,.,44.1700278889437,-115.873374077782,NA
4535,.,45.8255331478895,-113.637916483695,NA
4536,.,43.6868240912406,-115.480450970829,NA
4537,.,44.1002287904467,-114.748773168786,NA
4538,.,45.4091640082067,-114.362317931906,NA
4539,.,44.2621950383104,-119.633632041652,NA
4540,.,45.1194573252559,-114.250747173141,NA
4541,.,47.1263835279858,-113.64950475091,NA
4542,.,45.6293410872494,-114.70888797,NA
4543,.,45.6794670807646,-114.880286526943,NA
4544,.,45.1768596726685,-115.868523175227,NA
4545,.,45.715040366485,-114.919093747383,NA
4546,.,45.9015306219287,-113.975593200439,NA
4547,.,44.599871758066,-115.722996098578,NA
4548,.,44.6389484734408,-115.282911439006,NA
4549,.,45.4425813372169,-116.617987619972,NA
4550,.,45.8503266500583,-114.510539954419,NA
4551,.,44.0986118229139,-115.184545914975,NA
4552,.,44.0360890783143,-115.576660538169,NA
4553,.,45.4722257419839,-115.514137794127,NA
4554,.,45.0410343999176,-115.010182917582,NA
4555,.,45.4336880157868,-116.5263594606,NA
4556,.,44.7564481141539,-115.703322993771,NA
4557,.,46.4057549975575,-114.460413961351,NA
4558,.,46.1025735851671,-114.050512695455,NA
4559,.,45.3083730319987,-115.169454218137,NA
4560,.,44.28456308918,-114.817494288315,NA
4561,.,46.007172500735,-115.275365590588,NA
4562,.,44.9612640016354,-115.568306205991,NA
4563,.,44.986326998393,-116.766748631658,NA
4564,.,44.6874574994233,-115.264855301718,NA
4565,.,45.3679313361217,-115.625169563719,NA
4566,.,45.4474322398151,-115.571270646441,NA
4567,.,45.3048696023445,-114.966524794587,NA
4568,.,46.4984611361018,-113.647618288805,NA
4569,.,47.2379542877455,-113.032092653495,NA
4570,.,46.4262365863057,-113.316139947548,NA
4571,.,44.328490707153,-118.282116690917,NA
4572,.,44.342773920359,-118.849941784436,NA
4573,.,46.4305484997263,-113.33311810649,NA
4574,.,45.4582120233668,-114.556893023278,NA
4575,.,46.6229676361234,-114.282547534335,NA
4576,.,44.5459728403077,-117.736390153481,NA
4577,.,45.6045475850805,-115.296655662912,NA
4578,.,47.2093878613336,-112.956634169307,NA
4579,.,44.8224742884078,-115.628403498756,NA
4580,.,45.6363479465579,-116.564088702694,NA
4581,.,44.822204793819,-115.185084904148,NA
4582,.,44.165715975523,-115.857473897185,NA
4583,.,46.370181711837,-113.715261429988,NA
4584,.,46.02388116524,-117.738007121,NA
4585,.,44.5044706736339,-115.67879898641,NA
4586,.,46.1138923578964,-114.918015769037,NA
4587,.,46.7660692627717,-110.547891556172,NA
4588,.,45.5533436132102,-115.059769921477,NA
4589,.,47.0630522996198,-112.580150232123,NA
4590,.,46.0457102269321,-117.606224268256,NA
4591,.,44.1487378164291,-115.509825880745,NA
4592,.,44.4837195902969,-115.021232195624,NA
4593,.,44.2883360134231,-119.628242149924,NA
4594,.,44.0708538802684,-115.655622451981,NA
4595,.,46.0508306241192,-116.708268306412,NA
4596,.,44.2721663380956,-118.325235824739,NA
4597,.,45.4309930698988,-115.522761620892,NA
4598,.,45.0714872884511,-114.910200426032,NA
4599,.,46.4186907378195,-114.28739843689,NA
4600,.,45.5223517354992,-115.631367939206,NA
4601,.,44.9717742905982,-114.245357281413,NA
4602,.,45.8902118491995,-114.093901323863,NA
4603,.,45.3851789898043,-114.995899704503,NA
4604,.,44.3244482883212,-118.859913084132,NA
4605,.,45.7244726770927,-113.775358722753,NA
4606,.,45.2121634638002,-115.296655662912,NA
4607,.,45.0981672527414,-115.13415042732,NA
4608,.,46.3594019282854,-114.495717752168,NA
4609,.,44.4554226584738,-118.388028063367,NA
4610,.,45.792654808057,-114.074497713643,NA
4611,.,44.9874049767481,-115.750484546389,NA
4612,.,43.5846856420887,-114.455293564209,NA
4613,.,44.7537531682659,-115.655352957394,NA
4614,.,44.475904247222,-120.352643598135,NA
4615,.,44.240635471207,-115.397716132808,NA
4616,.,45.136165989761,-115.581780935311,NA
4617,.,46.371529184781,-113.72038182713,NA
4618,.,45.8524826067687,-114.110070999047,NA
4619,.,44.234167601076,-119.605874099254,NA
4620,.,45.142633859892,-116.130741407783,NA
4621,.,45.614249390277,-113.80688958936,NA
4622,.,45.8619149173764,-114.012244464188,NA
4623,.,44.9763556986077,-114.660378944451,NA
4624,.,47.0937746827421,-113.601534714533,NA
4625,.,44.3699928738269,-118.774213805661,NA
4626,.,44.5376185080552,-114.846330209058,NA
4627,.,44.7462073197798,-115.730002957824,NA
4628,.,44.8413389096232,-111.880003296687,NA
4629,.,44.3891269896311,-118.414977522006,NA
4630,.,45.3245427073262,-115.020962701037,NA
4631,.,43.6784697589881,-114.491675333372,NA
4632,.,45.9136578784243,-113.537125508386,NA
4633,.,45.5272026380974,-115.953413969939,NA
4634,.,46.3284100505744,-114.59327479244,NA
4635,.,44.9154499215408,-114.155885078732,NA
4636,.,43.5097661464046,-115.41846721596,NA
4637,.,45.591072855641,-114.791083818849,NA
4638,.,47.2495425550635,-112.932918645704,NA
4639,.,44.4583870989505,-120.572820675213,NA
4640,.,44.1045407038674,-115.401489057017,NA
4641,.,46.8576974229608,-111.827451852342,NA
4642,.,44.0926829419605,-115.465359273991,NA
4643,.,46.6763275647041,-114.283895007267,NA
4644,.,46.3486221447337,-114.658492482346,NA
4645,.,46.6499170950026,-113.806350600187,NA
4646,.,43.465299539254,-115.328456024106,NA
4647,.,44.9243432429709,-114.450173167068,NA
4648,.,45.2286026337165,-114.366090856115,NA
4649,.,44.7583345762754,-118.651863263441,NA
4650,.,46.6585409218439,-113.872915763025,NA
4651,.,45.168505340416,-114.421876235497,NA
4652,.,46.0166048113427,-115.392056746494,NA
4653,.,43.5833381691447,-114.578722084775,NA
4654,.,45.6290715926606,-115.53704483397,NA
4655,.,44.7090170665266,-115.63406288507,NA
4656,.,45.3407123826537,-115.574774076064,NA
4657,.,45.3382869313546,-115.637835809279,NA
4658,.,46.3893158276412,-113.533622078763,NA
4659,.,45.3983842246551,-114.785963421707,NA
4660,.,44.2597695870112,-118.922974817347,NA
4661,.,43.769019940822,-115.399333100326,NA
4662,.,43.4458959288611,-115.439218299111,NA
4663,.,47.0401452595726,-113.693701863077,NA
4664,.,45.6409293545674,-116.556003865103,NA
4665,.,45.3733212278975,-116.581605850809,NA
4666,.,47.1449786546124,-112.954747707202,NA
4667,.,44.0978033391476,-114.724249161424,NA
4668,.,45.2657928869697,-114.929334541666,NA
4669,.,45.4309930698988,-114.97973002932,NA
4670,.,45.0625939670209,-115.634871368829,NA
4671,.,45.0205528111695,-119.497537275526,NA
4672,.,44.7203358392558,-118.721392866729,NA
4673,.,46.1564725029254,-115.506861440295,NA
4674,.,46.2607669087877,-114.597317211236,NA
4675,.,46.0915243070267,-113.982330565099,NA
4676,.,44.4928824063158,-120.215470853663,NA
4677,.,46.0643053535587,-113.598570274082,NA
4678,.,45.8320010180205,-114.621302229424,NA
4679,.,46.0052860386134,-115.286684363216,NA
4680,.,44.7623769951073,-118.761008570928,NA
4681,.,45.0221697787022,-114.695952229854,NA
4682,.,45.7829530028605,-113.846505293559,NA
4683,.,45.6894383805498,-115.184815409561,NA
4684,.,47.2260965258387,-112.843176948437,NA
4685,.,45.9109629325364,-114.506497535623,NA
4686,.,44.7723482948926,-114.803750064409,NA
4687,.,44.1026542417458,-114.735298439466,NA
4688,.,44.8817630979419,-115.599028588839,NA
4689,.,45.0515446888805,-118.578021746771,NA
4690,.,43.6323861843047,-115.286145374043,NA
4691,.,45.585682963865104,-115.583936892002,NA
4692,.,44.5907089420471,-114.605132554241,NA
4693,.,44.5877445015704,-117.783282211513,NA
4694,.,45.5786761045566,-113.297544821087,NA
4695,.,45.640120870801,-114.214365403979,NA
4696,.,46.3820394737439,-114.949277141058,NA
4697,.,44.3433129095366,-115.743208192557,NA
4698,.,44.614154971272,-117.742049539796,NA
4699,.,44.2826766270585,-119.021879330551,NA
4700,.,44.8200488371086,-115.731619925342,NA
4701,.,44.583163093561,-115.53111595307,NA
4702,.,45.7810665407389,-113.976401684198,NA
4703,.,44.7292291606859,-115.513868299541,NA
4704,.,45.494054803676,-115.177269561142,NA
4705,.,45.8438587799273,-116.893950076433,NA
4706,.,45.3048696023445,-115.299620103362,NA
4707,.,43.8533717471137,-115.668558192127,NA
4708,.,45.6449717733993,-116.16900963905,NA
4709,.,44.448685293754,-115.524648082996,NA
4710,.,44.882841076297,-115.478295014138,NA
4711,.,46.0804750288862,-113.612583992575,NA
4712,.,45.8320010180205,-118.058436184215,NA
4713,.,43.7388365468774,-119.352010198876,NA
4714,.,45.4649493880866,-114.904271545132,NA
4715,.,44.5694188695326,-117.868442500811,NA
4716,.,44.3637944982847,-118.335746113608,NA
4717,.,45.5431028188361,-116.430958377019,NA
4718,.,45.0439988403943,-118.735406585221,NA
4719,.,44.5308811433354,-115.418736710546,NA
4720,.,46.107963476943,-114.014400420879,NA
4721,.,46.0190302626418,-115.307435446368,NA
4722,.,43.9118520728815,-115.609538877709,NA
4723,.,45.6137104010994,-116.169548628222,NA
4724,.,46.080744523475,-114.981616491425,NA
4725,.,43.6272657871177,-115.423587613101,NA
4726,.,44.9308111131019,-114.56794230132,NA
4727,.,45.2515096737637,-115.855317940494,NA
4728,.,44.2020977450099,-119.47678619237401,NA
4729,.,44.885536022185,-114.977574072629,NA
4730,.,44.3190583965453,-118.481542684844,NA
4731,.,47.1579143948744,-113.634682548658,NA
4732,.,45.052083678058104,-118.654019220132,NA
4733,.,46.7383113201261,-113.511793017266,NA
4734,.,47.1740840702019,-113.194867383673,NA
4735,.,45.2474672549319,-114.43508147023,NA
4736,.,46.3712596901922,-114.889988332053,NA
4737,.,46.604103014908,-114.157771540837,NA
4738,.,45.2339925254923,-115.097768658158,NA
4739,.,43.6426269786788,-119.296224819494,NA
4740,.,45.4991752008631,-115.778511983374,NA
4741,.,45.7675918112994,-114.53506396178,NA
4742,.,45.4107809757395,-115.069471726587,NA
4743,.,43.5445309483587,-115.017189776828,NA
4744,.,45.3024441510453,-115.797646099007,NA
4745,.,46.4370163698573,-113.426632727967,NA
4746,.,45.0892739313113,-115.156787972577,NA
4747,.,46.6318609575535,-113.844888326041,NA
4748,.,46.6924972400316,-111.699711418394,NA
4749,.,45.7314795364013,-115.093995733949,NA
4750,.,45.5727472236032,-115.100463604022,NA
4751,.,44.7025491963956,-115.674217578442,NA
4752,.,43.6477473758659,-114.540184358922,NA
4753,.,47.1118308201911,-113.583209082658,NA
4754,.,44.2775562298715,-115.579355484033,NA
4755,.,44.3578656173313,-119.336918502039,NA
4756,.,46.2726246706945,-117.624010910958,NA
4757,.,44.8995497408021,-118.29532192565,NA
4758,.,45.6444327842217,-114.95062461399,NA
4759,.,46.1502741273832,-113.678879660826,NA
4760,.,45.402426643487,-116.550883467961,NA
4761,.,45.0739127397502,-115.576930032756,NA
4762,.,44.1026542417458,-115.668827686714,NA
4763,.,45.6791975861758,-111.974056907337,NA
4764,.,43.7630910598686,-119.710976987945,NA
4765,.,44.4583870989505,-120.170734752323,NA
4766,.,45.0906214042553,-115.698472091217,NA
4767,.,47.2352593418576,-112.987356552155,NA
4768,.,44.4767127309883,-118.521427883629,NA
4769,.,45.5571165374532,-116.757046826548,NA
4770,.,46.1575504812806,-113.683191574208,NA
4771,.,46.3947057194171,-113.557068107779,NA
4772,.,45.3919163545241,-114.436159448576,NA
4773,.,47.1686941784261,-113.143932906846,NA
4774,.,45.1954547992951,-115.006140498786,NA
4775,.,45.69833170198,-113.823867748303,NA
4776,.,46.0405898297451,-113.89420583535,NA
4777,.,45.2326450525483,-115.106122990336,NA
4778,.,46.0890988557276,-113.978288146303,NA
4779,.,45.4406948750953,-116.54818852209701,NA
4780,.,45.6018526391926,-115.200985084745,NA
4781,.,45.0836145449467,-115.797915593594,NA
4782,.,46.711361861247,-109.131158515531,NA
4783,.,44.7308461282187,-115.649154581908,NA
4784,.,45.8988356760408,-113.650582729255,NA
4785,.,45.4105114811507,-115.096960174399,NA
4786,.,44.0775912449882,-115.628134004169,NA
4787,.,45.7118064314195,-114.091745367172,NA
4788,.,45.4180573296369,-115.105314506577,NA
4789,.,43.5728278801818,-115.534619382693,NA
4790,.,45.9411463264811,-113.938672442104,NA
4791,.,44.947519777607,-115.758838878567,NA
4792,.,44.5942123717014,-117.614039611261,NA
4793,.,46.0546035483623,-113.626058721894,NA
4794,.,46.3284100505744,-114.759013963068,NA
4795,.,45.8333484909645,-116.212937256631,NA
4796,.,44.5311506379242,-114.590579846576,NA
4797,.,43.9328726508072,-115.391787251907,NA
